raison_sociale;adresse_complete;cp_ville;lat;lng;;
HOPITAL DE JOUR HENRI MATISSE 78G09;10 AV JEAN JAURES;78360 MONTESSON;48.9054939;2.1521499;;" (120,""10 AV JEAN JAURES 78360 MONTESSON"",48.9054939,2.152149912,21,3 , 14) ,"
CMP FRANCONVILLE;38 R DE LA STATION;95130 FRANCONVILLE LA GARENNE;48.99071;2.222572;;" (121,""38 R DE LA STATION 95130 FRANCONVILLE LA GARENNE"",48.99071,2.22257222,23,18 , 8) ,"
CATTP 92G09;14 AV DU GENERAL DE GAULLE;92150 SURESNES;48.8695275;2.2241673;;" (122,""14 AV DU GENERAL DE GAULLE 92150 SURESNES"",48.8695275,2.224167326,29,5 , 15) ,"
HOP PRIVE GERIAT LES MAGNOLIAS;77 R DU PERRAY;91160 BALLAINVILLIERS;48.659196;2.2838546;;" (123,""77 R DU PERRAY 91160 BALLAINVILLIERS"",48.659196,2.28385467,30,7 , 22) ,"
CMP CENTRE PSYCHOSOMATIQUE:IPSO;20 R BELLIER-DEDOUVRE;75013 PARIS;48.824971;2.3506495;;" (124,""20 R BELLIER-DEDOUVRE 75013 PARIS"",48.824971,2.350649519,40,11 , 16) ,"
MAISON D'ARRET DE FLEURY MEROGIS;7 AV DES PEUPLIERS;91700 FLEURY MEROGIS;48.6424141;2.3661604;;" (125,""7 AV DES PEUPLIERS 91700 FLEURY MEROGIS"",48.6424141,2.366160420,26,4 , 7) ,"
CATTP ADULTES DENISE GREY;7 R DU BUISSON SAINT-LOUIS;75010 PARIS;48.8720625;2.3728644;;" (126,""7 R DU BUISSON SAINT-LOUIS 75010 PARIS"",48.8720625,2.372864416,13,3 , 24) ,"
CENTRE LA ROQUETTE;63 R DE LA ROQUETTE;75011 PARIS;48.8558373;2.3752069;;" (127,""63 R DE LA ROQUETTE 75011 PARIS"",48.8558373,2.375206930,39,15 , 13) ,"
CENTRE MEDICO-PSYCH.A.RIMBAUD;1 ALL ARTHUR RIMBAUD;93240 STAINS;48.9497492;2.3760491;;" (128,""1 ALL ARTHUR RIMBAUD 93240 STAINS"",48.9497492,2.376049125,26,20 , 6) ,"
GHHMAC SITE ALBERT CHENEVIER;40 R DE MESLY;94010 CRETEIL CEDEX;48.7903573;2.4608275;;" (129,""40 R DE MESLY 94010 CRETEIL CEDEX"",48.7903573,2.460827521,21,15 , 22) ,"
CMP LECLERC;87 AV DU GENERAL LECLERC;91800 BRUNOY;48.6863547;2.492543;;" (130,""87 AV DU GENERAL LECLERC 91800 BRUNOY"",48.6863547,2.49254312,14,2 , 10) ,"
CLINIQUE KORIAN JONCS MARINS;6 R JOULEAU;94170 LE PERREUX SUR MARNE;48.8528889;2.5077614;;" (131,""6 R JOULEAU 94170 LE PERREUX SUR MARNE"",48.8528889,2.50776147,28,0 , 3) ,"
CENTRE MEDICO-PSY. SECT 78 G 16;42 R DE PARIS;78550 HOUDAN;48.7927308;1.6004891;;" (132,""42 R DE PARIS 78550 HOUDAN"",48.7927308,1.600489123,34,7 , 5) ,"
USLD DU CH DOURDAN;2 R DU POTELET;91415 DOURDAN CEDEX;48.5344717;2.0015416;;" (133,""2 R DU POTELET 91415 DOURDAN CEDEX"",48.5344717,2.001541618,8,19 , 10) ,"
ANTENNE MEDICO PSY 78G13;9 ALL DU COMMERCE;78041 GUYANCOURT CEDEX;48.7753959;2.0733046;;" (134,""9 ALL DU COMMERCE 78041 GUYANCOURT CEDEX"",48.7753959,2.073304621,5,14 , 15) ,"
CENTRE MAURER;10 R GASTON MAURER;95870 BEZONS;48.935575;2.2153667;;" (135,""10 R GASTON MAURER 95870 BEZONS"",48.935575,2.21536675,4,11 , 24) ,"
LONG SEJOUR HOPITAL L'ISLE ADAM;9 R CHANTEPIE MANCIER;95290 L ISLE ADAM;49.1136038;2.2233553;;" (136,""9 R CHANTEPIE MANCIER 95290 L ISLE ADAM"",49.1136038,2.223355330,27,3 , 9) ,"
UNITE GERONTIQUE LA COLLEGIALE (AP-HP);33 R DU FER A MOULIN;75005 PARIS;48.8386888;2.3523275;;" (137,""33 R DU FER A MOULIN 75005 PARIS"",48.8386888,2.352327527,15,12 , 2) ,"
FOYER DE POST-CURE ILOT WATTEAU;13 R DU BANQUIER;75013 PARIS;48.8358109;2.3568493;;" (138,""13 R DU BANQUIER 75013 PARIS"",48.8358109,2.35684934,16,6 , 3) ,"
HOPITAL PRIVE DE THIAIS;112 AV DU GENERAL DE GAULLE;94320 THIAIS;48.7686265;2.3690784;;" (139,""112 AV DU GENERAL DE GAULLE 94320 THIAIS"",48.7686265,2.369078426,39,3 , 2) ,"
CATTP JARDIN D'ENFANTS THERAPEUTIQUE;114 AV DE FLANDRE;75019 PARIS;48.8919202;2.3786238;;" (140,""114 AV DE FLANDRE 75019 PARIS"",48.8919202,2.37862389,6,15 , 14) ,"
UNITE PSYCHIATRIQUE DU BOIS DE BONDY;13 VOI PROMENADE;93140 BONDY;48.906008;2.481875;;" (141,""13 VOI PROMENADE 93140 BONDY"",48.906008,2.4818752,18,16 , 13) ,"
CENTRE MEDICO-PSYCHO. 77 I 02;70 ALL JEAN PHILIPPE RAMEAU;77190 DAMMARIE LES LYS;48.5167314;2.6360901;;" (142,""70 ALL JEAN PHILIPPE RAMEAU 77190 DAMMARIE LES LYS"",48.5167314,2.63609013,6,10 , 2) ,"
CMP CTRE SOCIO CULTUREL 77 G 12;PL DE L'EGLISE;77165 ST SOUPPLETS;49.0035533;2.7684378;;" (143,""PL DE L'EGLISE 77165 ST SOUPPLETS"",49.0035533,2.768437820,28,8 , 18) ,"
CENTRE MEDICO-PSY.78G01;8 R MOZART;78200 MANTES LA JOLIE;48.9981787;1.6793431;;" (144,""8 R MOZART 78200 MANTES LA JOLIE"",48.9981787,1.679343123,30,19 , 2) ,"
POLYCLINIQUE REGION MANTAISE;23 BD VICTOR DUHAMEL;78200 MANTES LA JOLIE;48.9848695;1.7168418;;" (145,""23 BD VICTOR DUHAMEL 78200 MANTES LA JOLIE"",48.9848695,1.716841819,7,5 , 2) ,"
CENTRE MEDICO CHIRURGICAL DE PARLY II;21 R MOXOURIS;78150 LE CHESNAY;48.830203;2.1198163;;" (146,""21 R MOXOURIS 78150 LE CHESNAY"",48.830203,2.11981636,7,13 , 23) ,"
CONSULTATION MEDICO-PSY. DE L'ARIS;22B R GENERAL EXELMANS;78140 VELIZY VILLACOUBLAY;48.7809467;2.1987143;;" (147,""22B R GENERAL EXELMANS 78140 VELIZY VILLACOUBLAY"",48.7809467,2.198714324,22,2 , 17) ,"
CENTRE PSYCHOTHÉRAPIQUE DUTOT AURORE;137 R DE LA CONVENTION;75015 PARIS;48.8398738;2.2906453;;" (148,""137 R DE LA CONVENTION 75015 PARIS"",48.8398738,2.290645330,20,20 , 10) ,"
CLINIQUE BIZET;23 R GEORGES BIZET;75016 PARIS;48.8676646;2.2968021;;" (149,""23 R GEORGES BIZET 75016 PARIS"",48.8676646,2.296802130,35,6 , 5) ,"
CENTRE  MATHURIN REGNIER;14 R MATHURIN REGNIER;75015 PARIS;48.8404815;2.30717;;" (150,""14 R MATHURIN REGNIER 75015 PARIS"",48.8404815,2.307177,23,19 , 26) ,"
HOPITAL DE JOUR GRENELLE;164 R DE GRENELLE;75007 PARIS;48.8580522;2.3089662;;" (151,""164 R DE GRENELLE 75007 PARIS"",48.8580522,2.30896626,37,14 , 2) ,"
CLINIQUE DU GRAND STADE;130 R DANIELLE CASANOVA;93200 ST DENIS;48.9260673;2.3666531;;" (152,""130 R DANIELLE CASANOVA 93200 ST DENIS"",48.9260673,2.366653117,38,18 , 7) ,"
CENTRE MEDICO-PSY. 95I03;2 R TOULOUSE LAUTREC;95140 GARGES LES GONESSE;48.9765618;2.3925972;;" (153,""2 R TOULOUSE LAUTREC 95140 GARGES LES GONESSE"",48.9765618,2.392597213,9,18 , 4) ,"
CENTRE MEDICO PSYCHOLOGIQUE;49 R DES MARAIS;93000 BOBIGNY;48.9062952;2.4368903;;" (154,""49 R DES MARAIS 93000 BOBIGNY"",48.9062952,2.436890314,19,16 , 8) ,"
CENTRE MEDICO-PSY. 91 G 08;4 R RENOIR;91108 CORBEIL ESSONNES CEDEX;48.6180844;2.4627716;;" (155,""4 R RENOIR 91108 CORBEIL ESSONNES CEDEX"",48.6180844,2.462771617,40,16 , 24) ,"
FOYER DE POST CURE DE 2 SECT;1 PL DU 11 NOVEMBRE 1918;94360 BRY SUR MARNE;48.83916;2.5224;;" (156,""1 PL DU 11 NOVEMBRE 1918 94360 BRY SUR MARNE"",48.83916,2.52246,2,19 , 22) ,"
KORIAN SULLY;62 AV DE SULLY;93190 LIVRY GARGAN;48.9158853;2.5252112;;" (157,""62 AV DE SULLY 93190 LIVRY GARGAN"",48.9158853,2.525211230,23,4 , 22) ,"
CATTP;19 AV VICTOR HUGO;93370 MONTFERMEIL;48.9021491;2.5610166;;" (158,""19 AV VICTOR HUGO 93370 MONTFERMEIL"",48.9021491,2.561016619,22,16 , 17) ,"
CLINIQUE SAINT-BRICE;RTE EPARMAILLES;77160 ST BRICE;48.561466;3.316633;;" (159,""RTE EPARMAILLES 77160 ST BRICE"",48.561466,3.31663321,12,20 , 6) ,"
HOPITAL DE JOUR PARC MONTSOURIS;20 BD JOURDAN;75014 PARIS;48.8199718;2.3417089;;" (160,""20 BD JOURDAN 75014 PARIS"",48.8199718,2.341708913,29,20 , 15) ,"
INSTITUT GUSTAVE ROUSSY;39 R CAMILLE DESMOULINS;94805 VILLEJUIF CEDEX;48.7959493;2.3489456;;" (161,""39 R CAMILLE DESMOULINS 94805 VILLEJUIF CEDEX"",48.7959493,2.348945628,14,16 , 24) ,"
CENTRE SAMPAIX;21 R LUCIEN SAMPAIX;75010 PARIS;48.8723996;2.3609359;;" (162,""21 R LUCIEN SAMPAIX 75010 PARIS"",48.8723996,2.360935929,8,7 , 18) ,"
CENTRE MEDICO PSYCHO.INFANTILE;13 R DES MARRONNIERS;93380 PIERREFITTE SUR SEINE;48.9633736;2.3691877;;" (163,""13 R DES MARRONNIERS 93380 PIERREFITTE SUR SEINE"",48.9633736,2.369187711,28,20 , 7) ,"
CENTRE MEDICO-PSYCH.DURAND;36 R JEAN DURAND;93240 STAINS;48.9561124;2.3789623;;" (164,""36 R JEAN DURAND 93240 STAINS"",48.9561124,2.37896237,37,7 , 2) ,"
LABM CTRE HEMOBIO PERINAT;53 BD DIDEROT;75012 PARIS;48.846965;2.3820807;;" (165,""53 BD DIDEROT 75012 PARIS"",48.846965,2.382080713,32,16 , 5) ,"
CENTRE MEDICO-PSY. 91 G 13 CHSF;34 ALL JEAN ROSTAND;91000 EVRY;48.6251205;2.4315412;;" (166,""34 ALL JEAN ROSTAND 91000 EVRY"",48.6251205,2.431541229,34,5 , 5) ,"
HOPITAL DE JOUR FONTENAY S/BOIS;8 R DE NEUILLY;94120 FONTENAY SOUS BOIS;48.8474199;2.4723505;;" (167,""8 R DE NEUILLY 94120 FONTENAY SOUS BOIS"",48.8474199,2.47235051,31,18 , 11) ,"
HOPITAL DE JOUR SECT. 78 G 1;79 R DE GASSICOURT;78200 MANTES LA JOLIE;48.9945972;1.7059401;;" (168,""79 R DE GASSICOURT 78200 MANTES LA JOLIE"",48.9945972,1.705940119,11,19 , 2) ,"
CENTRE MEDICO-PSY SECT.78 I 2;14 R DE L'ECHO;78570 CHANTELOUP LES VIGNES;48.972673;2.027372;;" (169,""14 R DE L'ECHO 78570 CHANTELOUP LES VIGNES"",48.972673,2.02737212,31,10 , 15) ,"
CTRE D'ACCUEIL THERAP.A TEMPS PARTIEL;142  PORTE DE TRIVAUX;92140 CLAMART;48.78479;2.235239;;" (170,""142  PORTE DE TRIVAUX 92140 CLAMART"",48.78479,2.23523926,16,18 , 26) ,"
CENTRE ELISABETH DE LA PANOUSE;37 R JULIEN PERIN;92160 ANTONY;48.7536034;2.2857351;;" (171,""37 R JULIEN PERIN 92160 ANTONY"",48.7536034,2.285735111,38,10 , 10) ,"
CENTRE DE JOUR-CATTP;QU DE LA RAPEE;75012 PARIS;48.8408083;2.3881833;;" (172,""QU DE LA RAPEE 75012 PARIS"",48.8408083,2.388183322,3,12 , 27) ,"
CENTRE D'ACCUEIL THERAPEUTIQUE;4 COUR DE LA REPUBLIQUE;93140 BONDY;48.9027174;2.4804485;;" (173,""4 COUR DE LA REPUBLIQUE 93140 BONDY"",48.9027174,2.48044858,12,3 , 25) ,"
APPARTEMENT THERAPEUTIQUE GAGNY;20 AV DES DAHLIAS;93220 GAGNY;48.8936883;2.5450364;;" (174,""20 AV DES DAHLIAS 93220 GAGNY"",48.8936883,2.545036429,0,9 , 13) ,"
CMPR DE BAZINCOURT;RTE DE VERNEUIL;78130 CHAPET;48.970397;1.944629;;" (175,""RTE DE VERNEUIL 78130 CHAPET"",48.970397,1.94462913,38,18 , 8) ,"
CENTRE MEDICO PSY. 91 G 02;27  PROMENADE DES PRES;91150 ETAMPES;48.4321329;2.163349;;" (176,""27  PROMENADE DES PRES 91150 ETAMPES"",48.4321329,2.16334930,8,9 , 17) ,"
CENTRE MEDICO-PSY. 91.G.14;25  RUE LES HAUTES PLAINES;91940 LES ULIS;48.6838816;2.1635754;;" (177,""25  RUE LES HAUTES PLAINES 91940 LES ULIS"",48.6838816,2.163575418,8,17 , 18) ,"
HOPITAL HENRY DUNANT;95 R MICHEL-ANGE;75016 PARIS;48.8402399;2.2581138;;" (178,""95 R MICHEL-ANGE 75016 PARIS"",48.8402399,2.258113824,0,2 , 13) ,"
CLINIQUE LA MONTAGNE;12 R DE LA MONTAGNE;92400 COURBEVOIE;48.8958484;2.2588494;;" (179,""12 R DE LA MONTAGNE 92400 COURBEVOIE"",48.8958484,2.258849410,37,9 , 25) ,"
CENTRE FALGUIERE;14 CITE FALGUIÈRE;75015 PARIS;48.8407824;2.3120565;;" (180,""14 CITE FALGUIÈRE 75015 PARIS"",48.8407824,2.31205657,11,0 , 7) ,"
CENTRE COMPOINT;20 VLA COMPOINT;75017 PARIS;48.8917305;2.3247595;;" (181,""20 VLA COMPOINT 75017 PARIS"",48.8917305,2.324759515,16,2 , 16) ,"
"HOPITAL DE JOUR ""MOSAIQUE"" 91I05";2 R DE LA PLAINE;91700 STE GENEVIEVE DES BOIS;48.6284186;2.3359514;;" (182,""2 R DE LA PLAINE 91700 STE GENEVIEVE DES BOIS"",48.6284186,2.335951419,13,11 , 19) ,"
CENTRE VERDUN 94G13;80 R DE VERDUN;94800 VILLEJUIF;48.7903759;2.3537641;;" (183,""80 R DE VERDUN 94800 VILLEJUIF"",48.7903759,2.353764123,11,14 , 5) ,"
CH GENERAL DELAFONTAINE;2 R DU DR PIERRE DELAFONTAINE;93205 ST DENIS CEDEX;48.9868666;2.4485145;;" (184,""2 R DU DR PIERRE DELAFONTAINE 93205 ST DENIS CEDEX"",48.9868666,2.448514529,13,0 , 27) ,"
KORIAN PSY DU PAYS DE SEINE;1 R DE L'ISLE SAINT PIERRE;77590 BOIS LE ROI;48.481445;2.707359;;" (185,""1 R DE L'ISLE SAINT PIERRE 77590 BOIS LE ROI"",48.481445,2.70735923,32,17 , 24) ,"
REPOS ET CONVALESCENCE L'OASIS;R LAMARTINE;78470 ST REMY LES CHEVREUSE;48.7119665;2.0680105;;" (186,""R LAMARTINE 78470 ST REMY LES CHEVREUSE"",48.7119665,2.068010517,15,16 , 3) ,"
CENTRE ARMAGIS;9 R ARMAGIS;78100 ST GERMAIN EN LAYE;48.8978094;2.0858916;;" (187,""9 R ARMAGIS 78100 ST GERMAIN EN LAYE"",48.8978094,2.085891629,16,5 , 23) ,"
CMP ADOLESCENTS 78I06;11B R JOUVENCEL;78000 VERSAILLES;48.8031397;2.1331757;;" (188,""11B R JOUVENCEL 78000 VERSAILLES"",48.8031397,2.133175711,22,12 , 11) ,"
CENTRE DE JOUR DU FIEF;45 R DU FIEF;95100 ARGENTEUIL;48.9505132;2.237513;;" (189,""45 R DU FIEF 95100 ARGENTEUIL"",48.9505132,2.2375131,17,13 , 9) ,"
CMP ENFANTS 92I02 (J. PREVERT);2 PAS JACQUES PREVERT;92700 COLOMBES;48.9220894;2.252624;;" (190,""2 PAS JACQUES PREVERT 92700 COLOMBES"",48.9220894,2.2526244,31,16 , 15) ,"
CMP ADULTES 92G04 (C. DESMOULIN);7 R CAMILLE DESMOULIN;92300 LEVALLOIS PERRET;48.8888994;2.2843171;;" (191,""7 R CAMILLE DESMOULIN 92300 LEVALLOIS PERRET"",48.8888994,2.28431718,6,0 , 17) ,"
CMP BAGNEUX;64 R DES MEUNIERS;92220 BAGNEUX;48.7977862;2.3152535;;" (192,""64 R DES MEUNIERS 92220 BAGNEUX"",48.7977862,2.315253518,4,12 , 21) ,"
ETABLISSEMENT PUBLIC DE SANTE ERASME;143 AV ARMAND GUILLEBAUD;92160 ANTONY;48.7450018;2.3157332;;" (193,""143 AV ARMAND GUILLEBAUD 92160 ANTONY"",48.7450018,2.315733221,33,0 , 24) ,"
HOPITAL DE JOUR POUCHET;28 R POUCHET;75017 PARIS;48.8929775;2.3196396;;" (194,""28 R POUCHET 75017 PARIS"",48.8929775,2.319639630,4,9 , 11) ,"
CENTRE VARENNE;39 R VARENNE;75007 PARIS;48.8541419;2.3231585;;" (195,""39 R VARENNE 75007 PARIS"",48.8541419,2.323158523,4,16 , 11) ,"
APPARTEMENT THERAPEUTIQUE BATIMENT A;3 RLE MARIANNE;95360 MONTMAGNY;48.9773019;2.3511398;;" (196,""3 RLE MARIANNE 95360 MONTMAGNY"",48.9773019,2.351139828,32,4 , 22) ,"
CTRE MEDICO-PSYCHOLOGIQUE 95I03;4 R FERNAND PICQUETTE;95470 FOSSES;49.0985015;2.5169692;;" (197,""4 R FERNAND PICQUETTE 95470 FOSSES"",49.0985015,2.51696923,29,19 , 27) ,"
CENTRE HOSPITALIER CHARCOT;30 R MARC LAURENT;78375 PLAISIR CEDEX;48.8232476;1.9448408;;" (198,""30 R MARC LAURENT 78375 PLAISIR CEDEX"",48.8232476,1.94484084,2,0 , 8) ,"
CTRE MEDICO PSYCHOLOGIQUE 78G18;14 R EUGENE HENAFF;78190 TRAPPES;48.7705868;2.007244;;" (199,""14 R EUGENE HENAFF 78190 TRAPPES"",48.7705868,2.00724426,29,7 , 25) ,"
ANTENNE DE CONSULTATIONS PSYCHOTHERAP;1B R METRO CHARONNE;91300 MASSY;48.7330963;2.2641425;;" (200,""1B R METRO CHARONNE 91300 MASSY"",48.7330963,2.26414255,35,14 , 7) ,"
CLINIQUE DENTAIRE STE-PERINE (AP-HP);49 R MIRABEAU;75016 PARIS;48.8455671;2.2681367;;" (201,""49 R MIRABEAU 75016 PARIS"",48.8455671,2.26813670,31,9 , 19) ,"
CENTRE MEDICO PSYCHO.BLUM;21 AV LEON BLUM;93140 BONDY;48.9152219;2.4788985;;" (202,""21 AV LEON BLUM 93140 BONDY"",48.9152219,2.47889858,26,7 , 23) ,"
CENTRE D'ACCUEIL 48 HEURES;13 VOI PROMENADE;93140 BONDY;48.906008;2.481875;;" (203,""13 VOI PROMENADE 93140 BONDY"",48.906008,2.48187517,23,15 , 11) ,"
CLINIQUE PSY DE L'ALLIANCE;3 R DE L'ORCHIDEE SAUVAGE;93420 VILLEPINTE;48.9609951;2.5420743;;" (204,""3 R DE L'ORCHIDEE SAUVAGE 93420 VILLEPINTE"",48.9609951,2.542074313,8,20 , 11) ,"
CMP PARVIS DE LA PREFECTURE;3 PL DE LA PERGOLA;95000 CERGY;49.035617;2.060325;;" (205,""3 PL DE LA PERGOLA 95000 CERGY"",49.035617,2.06032529,31,2 , 21) ,"
MAISON CRAPOTTE;10 AV CARNOT;78700 CONFLANS STE HONORINE;48.9947959;2.095633;;" (206,""10 AV CARNOT 78700 CONFLANS STE HONORINE"",48.9947959,2.0956336,17,10 , 19) ,"
USLD CH DE PUTEAUX;1 BD RICHARD WALLACE;92800 PUTEAUX;48.8787546;2.2419782;;" (207,""1 BD RICHARD WALLACE 92800 PUTEAUX"",48.8787546,2.241978212,16,16 , 16) ,"
CLINIQUE MARCEL SEMBAT (C.C.B.B.);105 AV VICTOR HUGO;92100 BOULOGNE BILLANCOURT;48.8354399;2.2446782;;" (208,""105 AV VICTOR HUGO 92100 BOULOGNE BILLANCOURT"",48.8354399,2.244678225,2,20 , 1) ,"
CATTP LEVALLOIS;86 R DU PRÉSIDENT WILSON;92300 LEVALLOIS PERRET;48.8948674;2.2880522;;" (209,""86 R DU PRÉSIDENT WILSON 92300 LEVALLOIS PERRET"",48.8948674,2.288052213,31,12 , 21) ,"
HOPITAL DE JOUR MONTPARNASSE;40 BD DU MONTPARNASSE;75015 PARIS;48.8448607;2.3203717;;" (210,""40 BD DU MONTPARNASSE 75015 PARIS"",48.8448607,2.32037175,10,1 , 17) ,"
CMP ADULTES BELLEVILLE;213 R DE BELLEVILLE;75019 PARIS;48.8752699;2.395214;;" (211,""213 R DE BELLEVILLE 75019 PARIS"",48.8752699,2.39521412,37,5 , 14) ,"
CMP 94G01 FONTENAY;24 R MOT;94120 FONTENAY SOUS BOIS;48.8463178;2.4695215;;" (212,""24 R MOT 94120 FONTENAY SOUS BOIS"",48.8463178,2.469521522,7,19 , 16) ,"
CENTRE D'ACCUEIL THERAPEUTIQUE;63 R PASTEUR;94380 BONNEUIL SUR MARNE;48.7758041;2.477626;;" (213,""63 R PASTEUR 94380 BONNEUIL SUR MARNE"",48.7758041,2.47762629,11,14 , 7) ,"
APPARTEMENT THERAPEUTIQUE;1 AV DE L'EUROPE;93420 VILLEPINTE;48.9573307;2.5576923;;" (214,""1 AV DE L'EUROPE 93420 VILLEPINTE"",48.9573307,2.557692322,10,12 , 16) ,"
CLINIQUE DE L'ERMITAGE;186 R PIERRE CURIE;77190 DAMMARIE LES LYS;48.5149485;2.6403974;;" (215,""186 R PIERRE CURIE 77190 DAMMARIE LES LYS"",48.5149485,2.64039746,23,12 , 12) ,"
CHS ROGER PREVOT DE NANTERRE;AV DE LA RÉPUBLIQUE;92014 NANTERRE CEDEX;48.9056276;2.210162;;" (216,""AV DE LA RÉPUBLIQUE 92014 NANTERRE CEDEX"",48.9056276,2.21016227,19,2 , 20) ,"
HJ LES COLOMBIERS 91G16;7 AV DU GAL LECLERC;91120 PALAISEAU;48.7063766;2.2380868;;" (217,""7 AV DU GAL LECLERC 91120 PALAISEAU"",48.7063766,2.23808682,3,6 , 9) ,"
CHICNP - SITE  PUTEAUX;1 BD RICHARD WALLACE;92800 PUTEAUX;48.8787546;2.2419782;;" (218,""1 BD RICHARD WALLACE 92800 PUTEAUX"",48.8787546,2.24197827,40,0 , 5) ,"
CMP ADULTES 92G15 (NATIONALE);3 R NATIONALE;92100 BOULOGNE BILLANCOURT;48.8243788;2.244428;;" (219,""3 R NATIONALE 92100 BOULOGNE BILLANCOURT"",48.8243788,2.24442813,12,18 , 26) ,"
HOPITAL DE JOUR COURBEVOIE 92I02;41 R KILFORD;92400 COURBEVOIE;48.9011725;2.253877;;" (220,""41 R KILFORD 92400 COURBEVOIE"",48.9011725,2.2538779,19,3 , 25) ,"
CENTRE JAURES 91 G 15;77 AV JEAN JAURES;91120 PALAISEAU;48.7212617;2.2595747;;" (221,""77 AV JEAN JAURES 91120 PALAISEAU"",48.7212617,2.259574710,13,16 , 27) ,"
CLINIQUE L'ERMITAGE DE CLAMART;1 R DE L'EST;92140 CLAMART;48.7972108;2.2625548;;" (222,""1 R DE L'EST 92140 CLAMART"",48.7972108,2.262554828,22,10 , 6) ,"
CENTRE MEDICO-PSY. 91 G 04;19 R DU DOCTEUR OGÉ;91310 MONTLHERY;48.6381679;2.2721927;;" (223,""19 R DU DOCTEUR OGÉ 91310 MONTLHERY"",48.6381679,2.272192721,6,16 , 16) ,"
"CMP 92I07 ENFANTS "" L'AUBIER """;121B AV DU GENERAL DE GAULLE;92340 BOURG LA REINE;48.8176962;2.27651;;" (224,""121B AV DU GENERAL DE GAULLE 92340 BOURG LA REINE"",48.8176962,2.276515,7,11 , 23) ,"
HOPITAL  SAINT-JEAN DES GRESILLONS;89 AV DES GRESILLONS;92230 GENNEVILLIERS;48.9159602;2.3038675;;" (225,""89 AV DES GRESILLONS 92230 GENNEVILLIERS"",48.9159602,2.303867526,22,8 , 15) ,"
HAD 92G03;12 R FANNY;92110 CLICHY;48.8994779;2.3153532;;" (226,""12 R FANNY 92110 CLICHY"",48.8994779,2.31535329,35,3 , 6) ,"
"HOPITAL PIERRE ROUQUES ""LES BLUETS""";4 R LASSON;75571 PARIS CEDEX 12;48.8431462;2.4061284;;" (227,""4 R LASSON 75571 PARIS CEDEX 12"",48.8431462,2.406128411,8,18 , 21) ,"
CMP INF-JUV PABLO PICASSO;3  TOUR PABLO PICASSO;94600 CHOISY LE ROI;48.762541;2.4088759;;" (228,""3  TOUR PABLO PICASSO 94600 CHOISY LE ROI"",48.762541,2.408875917,37,12 , 25) ,"
HOPITAL DE JOUR 94G01 FONTENAY;8 R ANATOLE FRANCE;94120 FONTENAY SOUS BOIS;48.852946;2.4716814;;" (229,""8 R ANATOLE FRANCE 94120 FONTENAY SOUS BOIS"",48.852946,2.47168149,24,5 , 15) ,"
CENTRE GALLIENI;86 AV GALLIENI;93140 BONDY;48.905616;2.4795122;;" (230,""86 AV GALLIENI 93140 BONDY"",48.905616,2.479512228,35,7 , 15) ,"
CMP ALLENDE;21 R SALVADOR ALLENDE;77240 VERT ST DENIS;48.562583;2.6214806;;" (231,""21 R SALVADOR ALLENDE 77240 VERT ST DENIS"",48.562583,2.621480613,20,1 , 17) ,"
CENTRE MEDICO-PSYCHOL.78G03;16 R DU PLATEAU;78410 AUBERGENVILLE;48.9595441;1.8627566;;" (232,""16 R DU PLATEAU 78410 AUBERGENVILLE"",48.9595441,1.862756618,18,12 , 5) ,"
CMP + CATTP 78G03;60 R ARISTIDE BRIAND;78130 LES MUREAUX;48.9886354;1.9111417;;" (233,""60 R ARISTIDE BRIAND 78130 LES MUREAUX"",48.9886354,1.911141712,25,2 , 2) ,"
APPARTEMENT THERAPEUTIQUE 95G06;1 R J.J ROUSSEAU;95220 HERBLAY;48.9932144;2.1674642;;" (234,""1 R J.J ROUSSEAU 95220 HERBLAY"",48.9932144,2.167464221,11,7 , 6) ,"
CENTRE DE LONG SEJOUR C.H ORSAY;4 PL GENERAL LECLERC;91406 ORSAY CEDEX;48.69867;2.1872302;;" (235,""4 PL GENERAL LECLERC 91406 ORSAY CEDEX"",48.69867,2.187230220,25,18 , 4) ,"
CLINIQUE DU CHATEAU DE GARCHES;11B R DE LA PORTE JAUNE;92380 GARCHES;48.8427993;2.1990321;;" (236,""11B R DE LA PORTE JAUNE 92380 GARCHES"",48.8427993,2.199032113,16,4 , 24) ,"
C.I.A.P.A;55 R DU SIMPLON;75018 PARIS;48.8948404;2.3463234;;" (237,""55 R DU SIMPLON 75018 PARIS"",48.8948404,2.346323410,28,5 , 16) ,"
HOPITAL DE JOUR ENTRAIDE UNIVERSITAIRE;13 R DU SAHEL;75012 PARIS;48.8411357;2.4027729;;" (238,""13 R DU SAHEL 75012 PARIS"",48.8411357,2.402772916,17,19 , 15) ,"
CATTP VERDUN;18 AV DE VERDUN;93130 NOISY LE SEC;48.8956126;2.4561274;;" (239,""18 AV DE VERDUN 93130 NOISY LE SEC"",48.8956126,2.456127410,26,10 , 18) ,"
MAISON DE SANTE NOGENT S/MARNE;30 R DE PLAISANCE;94736 NOGENT SUR MARNE CEDEX;48.8436079;2.4897296;;" (240,""30 R DE PLAISANCE 94736 NOGENT SUR MARNE CEDEX"",48.8436079,2.48972964,15,11 , 11) ,"
CENTRE MEDICO PSYCHOLOGIQUE;1 R LEPINE;93500 PANTIN;48.8944393;2.4198234;;" (241,""1 R LEPINE 93500 PANTIN"",48.8944393,2.41982342,12,20 , 15) ,"
